x,y,orientation,.thisRepN,.thisTrialN,.thisN,.thisIndex,.stepSize,.intensity,image_name,global_start_time,global_end_time,pressKey,pressRT,releaseRT,image_started,image_ended,name,globalTime,fixation_dur,stimulation_dur,post_fixation,opacity,locationResponse_pressKey,locationResponse_pressRT,locationResponse_releaseRT,orientationResponse_pressKey,orientationResponse_pressRT,orientationResponse_releaseRT,pasResponse_pressKey,pasResponse_pressRT,pasResponse_releaseRT,.response,finalOpacity,postLoc,postOri,ID,frameRate,
,,,0,0,-1,0,0.0969100130080564,0.2,,,,,,,,,staircase,169.19591400003992,150.0,2.0,72.0,0.2,,,,7,1.9581728000193834,2.0579599000047892,,,,1,,,,80621,60.0,
,,,0,1,-1,0,0.0969100130080564,0.16,,,,,,,,,staircase,175.08639069995843,138.0,2.0,72.0,0.16,,,,7,1.3059495000634342,1.4218174999114126,,,,1,,,,80621,60.0,
,,,0,2,-1,0,0.0969100130080564,0.128,,,,,,,,,staircase,180.123669099994,126.0,2.0,72.0,0.128,,,,7,1.1154847000725567,1.2285686999093741,,,,1,,,,80621,60.0,
,,,0,3,-1,0,0.0969100130080564,0.1024,,,,,,,,,staircase,185.33077779994346,168.0,2.0,72.0,0.1024,,,,7,0.45373800001107156,0.5878463999833912,,,,1,,,,80621,60.0,
,,,0,4,-1,0,0.0969100130080564,0.08192,,,,,,,,,staircase,190.05109580000862,150.0,2.0,72.0,0.08192,,,,6,0.38361710007302463,0.46479539992287755,,,,1,,,,80621,60.0,
,,,0,5,-1,0,0.0969100130080564,0.06553600000000001,,,,,,,,,staircase,194.3341703999322,132.0,2.0,72.0,0.06553600000000001,,,,6,0.3740389999002218,0.4240067999344319,,,,1,,,,80621,60.0,
,,,0,6,-1,0,0.0969100130080564,0.05242880000000001,,,,,,,,,staircase,198.27132719988003,144.0,2.0,72.0,0.05242880000000001,,,,0,1.0242163999937475,1.1237419999670237,,,,1,,,,80621,60.0,
,,,0,7,-1,0,0.0969100130080564,0.04194304000000001,,,,,,,,,staircase,203.10705169988796,180.0,2.0,72.0,0.04194304000000001,,,,0,0.6941975001245737,0.8109570001251996,,,,1,,,,80621,60.0,
,,,0,8,-1,0,0.0969100130080564,0.03355443200000001,,,,,,,,,staircase,208.8327601000201,132.0,2.0,72.0,0.03355443200000001,,,,7,1.3347096000798047,1.5190459999721497,,,,1,,,,80621,60.0,
,,,0,9,-1,0,0.0969100130080564,0.026843545600000008,,,,,,,,,staircase,213.8684938000515,168.0,2.0,72.0,0.026843545600000008,,,,1,1.0319539997726679,1.1663550999946892,,,,1,,,,80621,60.0,
,,,0,10,-1,0,0.0969100130080564,0.021474836480000006,,,,,,,,,staircase,219.15506249992177,168.0,2.0,72.0,0.021474836480000006,,,,0,3.5445107999257743,3.611159299965948,,,,0,,,,80621,60.0,
,,,0,11,-1,0,0.0969100130080564,0.026843545600000008,,,,,,,,,staircase,226.8955407999456,174.0,2.0,72.0,0.026843545600000008,,,,6,1.531392800156027,1.713856799993664,,,,1,,,,80621,60.0,
,,,0,12,-1,0,0.0969100130080564,0.021474836480000006,,,,,,,,,staircase,233.20206749998033,150.0,2.0,72.0,0.021474836480000006,,,,1,1.3557896001730114,1.5381011001300067,,,,1,,,,80621,60.0,
,,,0,13,-1,0,0.0969100130080564,0.017179869184000003,,,,,,,,,staircase,238.5522251999937,156.0,2.0,72.0,0.017179869184000003,,,,7,1.3129926000256091,1.4632408001925796,,,,1,,,,80621,60.0,
,,,0,14,-1,0,0.0969100130080564,0.013743895347200002,,,,,,,,,staircase,243.9392057999503,150.0,2.0,72.0,0.013743895347200002,,,,6,2.315225000027567,2.469402000075206,,,,0,,,,80621,60.0,
,,,0,15,-1,0,0.0969100130080564,0.013743895347200002,,,,,,,,,staircase,250.21837719995528,156.0,2.0,72.0,0.013743895347200002,,,,1,1.6061637999955565,1.7711593001149595,,,,0,,,,80621,60.0,
,,,0,16,-1,0,0.0969100130080564,0.017179869184000003,,,,,,,,,staircase,255.9843524999451,180.0,2.0,72.0,0.017179869184000003,,,,0,1.6920478998217732,1.8420517998747528,,,,0,,,,80621,60.0,
,,,0,17,-1,0,0.0969100130080564,0.017179869184000003,,,,,,,,,staircase,262.1528626999352,132.0,2.0,72.0,0.017179869184000003,,,,1,2.5357345000375062,2.6516370999161154,,,,1,,,,80621,60.0,
,,,0,18,-1,0,0.0969100130080564,0.013743895347200002,,,,,,,,,staircase,268.3081722999923,168.0,2.0,72.0,0.013743895347200002,,,,6,1.6818666998296976,1.8318111998960376,,,,0,,,,80621,60.0,
,,,0,19,-1,0,0.0969100130080564,0.013743895347200002,,,,,,,,,staircase,274.8200308000669,144.0,2.0,72.0,0.013743895347200002,,,,7,1.3678588999900967,1.5347672998905182,,,,0,,,,80621,60.0,
,,,0,20,-1,0,0.0969100130080564,0.017179869184000003,,,,,,,,,staircase,280.08575359988026,168.0,2.0,72.0,0.017179869184000003,,,,0,1.430408600019291,1.563372200122103,,,,0,,,,80621,60.0,
,,,0,21,-1,0,0.0969100130080564,0.017179869184000003,,,,,,,,,staircase,285.7719105000142,150.0,2.0,72.0,0.017179869184000003,,,,1,1.3543871000874788,1.4712058000732213,,,,1,,,,80621,60.0,
,,,0,22,-1,0,0.0969100130080564,0.013743895347200002,,,,,,,,,staircase,291.059104999993,168.0,2.0,72.0,0.013743895347200002,,,,6,1.5163671998307109,1.6160652998369187,,,,1,,,,80621,60.0,
,,,0,23,-1,0,0.0969100130080564,0.010995116277760002,,,,,,,,,staircase,297.4345855000429,174.0,2.0,72.0,0.010995116277760002,,,,1,1.838764499872923,1.9707327000796795,,,,1,,,,80621,60.0,
,,,0,24,-1,0,0.0969100130080564,0.008796093022208,,,,,,,,,staircase,303.6352405999787,156.0,2.0,72.0,0.008796093022208,,,,7,1.2690850000362843,1.3702068000566214,,,,0,,,,80621,60.0,
,,,0,25,-1,0,0.0969100130080564,0.008796093022208,,,,,,,,,staircase,308.9230080000125,174.0,2.0,72.0,0.008796093022208,,,,6,1.990825700107962,2.163036399986595,,,,0,,,,80621,60.0,
,,,0,26,-1,0,0.0969100130080564,0.010995116277760002,,,,,,,,,staircase,315.30195469991304,150.0,2.0,72.0,0.010995116277760002,,,,1,1.2919265998061746,1.423756399890408,,,,0,,,,80621,60.0,
,,,0,27,-1,0,0.0969100130080564,0.010995116277760002,,,,,,,,,staircase,320.9510055000428,174.0,2.0,72.0,0.010995116277760002,,,,7,1.4215976998675615,1.5739652998745441,,,,1,,,,80621,60.0,
,,,0,28,-1,0,0.0969100130080564,0.008796093022208,,,,,,,,,staircase,326.73765060002916,132.0,2.0,72.0,0.008796093022208,,,,6,1.338260400108993,1.4727271001320332,,,,0,,,,80621,60.0,
,,,0,29,-1,0,0.0969100130080564,0.008796093022208,,,,,,,,,staircase,331.74106779997237,156.0,2.0,72.0,0.008796093022208,,,,6,4.60890549980104,4.755976299988106,,,,1,,,,80621,60.0,
,,,0,30,-1,0,0.0969100130080564,0.007036874417766401,,,,,,,,,staircase,340.4323593999725,132.0,2.0,72.0,0.007036874417766401,,,,0,1.3765628000255674,1.5265424000099301,,,,0,,,,80621,60.0,
,,,0,31,-1,0,0.0969100130080564,0.007036874417766401,,,,,,,,,staircase,345.48476010002196,168.0,2.0,72.0,0.007036874417766401,,,,1,1.2545390001032501,1.4208217000123113,,,,0,,,,80621,60.0,
,,,0,32,-1,0,0.0969100130080564,0.008796093022208,,,,,,,,,staircase,351.0379476000089,180.0,2.0,72.0,0.008796093022208,,,,7,1.8487521999049932,2.0486940999981016,,,,0,,,,80621,60.0,
,,,0,33,-1,0,0.0969100130080564,0.008796093022208,,,,,,,,,staircase,357.41089889989235,150.0,2.0,72.0,0.008796093022208,,,,6,1.1455500998999923,1.3152875998057425,,,,0,,,,80621,60.0,
,,,0,34,-1,0,0.0969100130080564,0.010995116277760002,,,,,,,,,staircase,363.1699298999738,132.0,2.0,72.0,0.010995116277760002,,,,0,1.6189770000055432,1.8019224000163376,,,,1,,,,80621,60.0,
,,,0,35,-1,0,0.0969100130080564,0.008796093022208,,,,,,,,,staircase,368.50115510006435,126.0,2.0,72.0,0.008796093022208,,,,1,1.48599569988437,1.6528280000202358,,,,0,,,,80621,60.0,
,,,0,36,-1,0,0.0969100130080564,0.008796093022208,,,,,,,,,staircase,373.57128240005113,126.0,2.0,72.0,0.008796093022208,,,,6,1.4338507000356913,1.6338615999557078,,,,0,,,,80621,60.0,
,,,0,37,-1,0,0.0969100130080564,0.010995116277760002,,,,,,,,,staircase,378.6257835000288,150.0,2.0,72.0,0.010995116277760002,,,,7,1.8671141001395881,2.134107199963182,,,,0,,,,80621,60.0,
,,,0,38,-1,0,0.0969100130080564,0.010995116277760002,,,,,,,,,staircase,385.1533550999593,126.0,2.0,72.0,0.010995116277760002,,,,1,1.5006677000783384,1.6691407000180334,,,,0,,,,80621,60.0,
,,,0,39,-1,0,0.0969100130080564,0.013743895347200002,,,,,,,,,staircase,390.25301919993944,162.0,2.0,72.0,0.013743895347200002,,,,6,1.6366334999911487,1.7856413999106735,,,,0,,,,80621,60.0,
,,,0,40,-1,0,0.0969100130080564,0.013743895347200002,,,,,,,,,staircase,396.05667049996555,174.0,2.0,72.0,0.013743895347200002,,,,0,2.2575109999161214,2.4481180999428034,,,,0,,,,80621,60.0,
,,,0,41,-1,0,0.0969100130080564,0.017179869184000003,,,,,,,,,staircase,402.7351249998901,168.0,2.0,72.0,0.017179869184000003,,,,1,1.300561600131914,1.4838994999881834,,,,0,,,,80621,60.0,
,,,0,42,-1,0,0.0969100130080564,0.017179869184000003,,,,,,,,,staircase,408.95140479994006,138.0,2.0,72.0,0.017179869184000003,,,,6,1.3661291999742389,1.6471214999910444,,,,1,,,,80621,60.0,
,,,0,43,-1,0,0.0969100130080564,0.013743895347200002,,,,,,,,,staircase,414.2198280999437,174.0,2.0,72.0,0.013743895347200002,,,,7,1.840232799993828,2.104946300154552,,,,0,,,,80621,60.0,
,,,0,44,-1,0,0.0969100130080564,0.013743895347200002,,,,,,,,,staircase,420.54215639992617,174.0,2.0,72.0,0.013743895347200002,,,,6,1.9861987000331283,2.186477799899876,,,,1,,,,80621,60.0,
,,,0,45,-1,0,0.0969100130080564,0.010995116277760002,,,,,,,,,staircase,426.9861316999886,126.0,2.0,72.0,0.010995116277760002,,,,1,1.1251141000539064,1.3086987999267876,,,,0,,,,80621,60.0,
,,,0,46,-1,0,0.0969100130080564,0.010995116277760002,,,,,,,,,staircase,431.836647399934,132.0,2.0,72.0,0.010995116277760002,,,,0,2.0685743000358343,2.250732900109142,,,,1,,,,80621,60.0,
,,,0,47,-1,0,0.0969100130080564,0.008796093022208,,,,,,,,,staircase,437.6041113999672,126.0,2.0,72.0,0.008796093022208,,,,1,1.687843200052157,1.8693701000884175,,,,0,,,,80621,60.0,
,,,0,48,-1,0,0.0969100130080564,0.008796093022208,,,,,,,,,staircase,442.8922659000382,180.0,2.0,72.0,0.008796093022208,,,,6,1.4693256001919508,1.6482703001238406,,,,0,,,,80621,60.0,
,,,0,49,-1,0,0.0969100130080564,0.010995116277760002,,,,,,,,,staircase,448.9820042999927,168.0,2.0,72.0,0.010995116277760002,,,,7,2.772703900001943,3.056314100045711,,,,0,,,,80621,60.0,
,,,0,50,-1,0,0.0969100130080564,0.010995116277760002,,,,,,,,,staircase,456.2851011999883,174.0,2.0,72.0,0.010995116277760002,,,,0,1.9440510999411345,2.1604971999768168,,,,1,,,,80621,60.0,
,,,0,51,-1,0,0.0969100130080564,0.008796093022208,,,,,,,,,staircase,462.6723807998933,180.0,2.0,72.0,0.008796093022208,,,,1,1.3880010999273509,1.5874592000618577,,,,0,,,,80621,60.0,
,,,0,52,-1,0,0.0969100130080564,0.008796093022208,,,,,,,,,staircase,468.5773463998921,150.0,2.0,72.0,0.008796093022208,,,,6,1.2806607000529766,1.4474007000681013,,,,1,,,,80621,60.0,
,,,0,53,-1,0,0.0969100130080564,0.007036874417766401,,,,,,,,,staircase,474.402010000078,144.0,2.0,72.0,0.007036874417766401,,,,7,1.3530726998578757,1.6869957000017166,,,,0,,,,80621,60.0,
