x,y,orientation,.thisRepN,.thisTrialN,.thisN,.thisIndex,.stepSize,.intensity,image_name,global_start_time,global_end_time,pressKey,pressRT,releaseRT,image_started,image_ended,name,globalTime,fixation_dur,stimulation_dur,post_fixation,opacity,locationResponse_pressKey,locationResponse_pressRT,locationResponse_releaseRT,orientationResponse_pressKey,orientationResponse_pressRT,orientationResponse_releaseRT,pasResponse_pressKey,pasResponse_pressRT,pasResponse_releaseRT,.response,finalOpacity,postLoc,postOri,ID,frameRate,
-152,152,45,6,3,99,6,,,,,,,,,,,session,1706.0555203999975,156.0,2.0,72.0,0.032397797307187205,4,0.7279895999963628,0.8948204000043916,6,0.24299530001007952,0.41005109999969136,0,0.3949047000060091,0.5288943000050494,,,69.0,60.0,98754,60.0,
-152,152,45,6,3,99,6,,,materials/instructions\12_break.png,1714.1228822999983,1731.8381377000042,0,17.57996030000504,17.71317300001101,0.022231599999940954,17.721218600010616,,,,,,,,,,,,,,,,,,,,98754,60.0,
-152,152,90,6,4,100,7,,,,,,,,,,,session,1731.8540349999967,162.0,2.0,72.0,0.032397797307187205,4,2.226837099995464,2.393382299997029,1,0.6754511000035563,0.7420732000027783,0,0.43779019999783486,0.5555461999902036,,,72.0,72.0,98754,60.0,
152,152,-45,6,5,101,0,,,,,,,,,,,session,1742.120567799997,162.0,2.0,72.0,0.032397797307187205,4,0.8278725999989547,0.9926061000005575,1,2.15481799999543,2.2882659999886528,0,0.39192280000133906,0.525313999998616,,,51.0,69.0,98754,60.0,
152,-152,0,6,6,102,9,,,,,,,,,,,session,1752.1222788000014,126.0,2.0,72.0,0.032397797307187205,4,2.381328699993901,2.5657643000013195,0,0.7821636000007857,0.9330314000108046,6,1.8928238000080455,2.005688500008546,,,51.0,54.0,98754,60.0,
152,152,90,6,7,103,3,,,,,,,,,,,session,1762.918482299996,132.0,2.0,72.0,0.032397797307187205,5,1.4942445999913616,1.6104823999921791,6,1.143029699989711,1.258431299997028,1,1.8611995999963256,1.9779357999941567,,,72.0,66.0,98754,60.0,
-152,-152,45,6,8,104,14,,,,,,,,,,,session,1773.7717570999957,150.0,2.0,72.0,0.032397797307187205,4,0.7579716000036569,0.9077108000055887,7,0.41203000000678003,0.5953089000104228,0,0.35967200000595767,0.5097120999998879,,,60.0,60.0,98754,60.0,
152,-152,45,6,9,105,10,,,,,,,,,,,session,1781.7461863999924,156.0,2.0,72.0,0.032397797307187205,4,0.3868017999920994,0.5364526999910595,7,2.4435497999947984,2.576213899999857,1,2.699139100004686,2.8157942999969237,,,60.0,63.0,98754,60.0,
152,152,0,6,10,106,1,,,,,,,,,,,session,1794.4413589000033,162.0,2.0,72.0,0.032397797307187205,5,0.4085147000005236,0.49161530000856146,0,0.5244820000079926,0.642219200002728,6,0.528168300006655,0.6281552000000374,,,51.0,48.0,98754,60.0,
-152,152,-45,6,11,107,4,,,,,,,,,,,session,1802.0105371999962,168.0,2.0,72.0,0.032397797307187205,2,1.0053726000041934,1.0883185999991838,1,1.182179300012649,1.2989805000106571,1,0.8103283999953419,0.9421285999997053,,,72.0,63.0,98754,60.0,
152,-152,90,6,12,108,11,,,,,,,,,,,session,1812.223683899996,150.0,2.0,72.0,0.032397797307187205,4,1.0263566999929026,1.1087474999949336,7,0.4258151999965776,0.5935518999904161,0,0.5478191000001971,0.6811575000028824,,,48.0,72.0,98754,60.0,
-152,-152,90,6,13,109,15,,,,,,,,,,,session,1820.5610729999898,162.0,2.0,72.0,0.032397797307187205,3,0.677802399994107,0.8466742000018712,6,0.5263716000044951,0.648605000009411,1,0.407928799992078,0.5573081999900751,,,57.0,60.0,98754,60.0,
152,152,45,6,14,110,2,,,,,,,,,,,session,1828.7231256999949,156.0,2.0,72.0,0.032397797307187205,5,0.39707999999518506,0.5305139999982202,7,1.118451099988306,1.2852471999940462,1,0.6601261000032537,0.7768519999954151,,,54.0,60.0,98754,60.0,
152,-152,-45,6,15,111,8,,,,,,,,,,,session,1837.4056154999998,174.0,2.0,72.0,0.032397797307187205,4,0.44027929998992477,0.5902333999983966,1,4.965211500006262,5.088978200001293,1,0.4043850000016391,0.49294389999704435,,,63.0,63.0,98754,60.0,
152,152,-45,7,0,112,0,,,,,,,,,,,session,1850.0234591999906,162.0,2.0,72.0,0.032397797307187205,5,0.5803601000079652,0.7138470000063535,1,0.7381167999992613,0.872101399989333,6,0.3631330999924103,0.4783171999879414,,,51.0,54.0,98754,60.0,
152,-152,90,7,1,113,11,,,,,,,,,,,session,1858.3234178999992,144.0,2.0,72.0,0.032397797307187205,4,0.6144599999970524,0.7822440000018105,6,1.4519777999958023,1.5846660999959568,1,0.561776499991538,0.6615384999895468,,,60.0,69.0,98754,60.0,
152,-152,-45,7,2,114,8,,,,,,,,,,,session,1867.3439240000007,168.0,2.0,72.0,0.032397797307187205,4,1.2874201999948127,1.420835500000976,1,0.8239764000027208,0.9558011999906739,1,4.079012199988938,4.198262699996121,,,51.0,48.0,98754,60.0,
-152,-152,90,7,3,115,15,,,,,,,,,,,session,1880.0239780999982,174.0,2.0,72.0,0.032397797307187205,3,0.8628800000005867,0.9471736999985296,6,1.165014099999098,1.312540999992052,1,1.3111347999947611,1.445353699993575,,,69.0,57.0,98754,60.0,
-152,152,45,7,4,116,6,,,,,,,,,,,session,1890.1794041999965,126.0,2.0,72.0,0.032397797307187205,2,0.45679359999485314,0.5415516000066418,7,1.5588894999964396,1.7093966999964323,1,1.0139477000047918,1.1495487000065623,,,57.0,72.0,98754,60.0,
-152,152,90,7,5,117,7,,,,,,,,,,,session,1899.4227267999959,126.0,2.0,72.0,0.032397797307187205,4,0.6965299000003142,0.8467367999983253,1,2.375467899997602,2.5069116999948164,0,1.8952946000063093,1.9794381000101566,,,69.0,54.0,98754,60.0,
152,152,45,7,6,118,2,,,,,,,,,,,session,1910.344318000003,138.0,2.0,72.0,0.032397797307187205,5,0.6462717999966117,0.780789199998253,1,0.5383597000036389,0.6295259000035003,1,0.3251008999941405,0.42846529999224003,,,72.0,63.0,98754,60.0,
-152,-152,-45,7,7,119,12,,,,,,,,,,,session,1918.1913220999995,156.0,2.0,72.0,0.032397797307187205,3,0.462678900003084,0.6110116000054404,1,1.1070857000013348,1.2080934999976307,1,0.5601677999948151,0.6778240999992704,,,51.0,72.0,98754,60.0,
-152,-152,-45,7,7,119,12,,,materials/instructions\12_break.png,1926.8349729000038,1946.520061999996,0,19.58298599999398,19.683038799994392,0.022115600004326552,19.69091560000379,,,,,,,,,,,,,,,,,,,,98754,60.0,
-152,-152,45,7,8,120,14,,,,,,,,,,,session,1946.5364036999963,156.0,2.0,72.0,0.032397797307187205,3,0.6103757000091719,0.7780837000027532,7,1.4356365999992704,1.5865943999961019,1,0.3106155999994371,0.41070229999604635,,,51.0,60.0,98754,60.0,
-152,-152,0,7,9,121,13,,,,,,,,,,,session,1955.2128849,144.0,2.0,72.0,0.032397797307187205,3,0.3876243999984581,0.5318093999958364,0,0.9101044999988517,1.0220306999981403,1,0.31174899998586625,0.4284579999948619,,,54.0,63.0,98754,60.0,
152,-152,0,7,10,122,9,,,,,,,,,,,session,1963.025004199997,144.0,2.0,72.0,0.032397797307187205,4,2.914602900011232,3.0480154000106268,0,0.5784262999950442,0.6959902999951737,6,0.8473061000113375,0.9797073000081582,,,69.0,72.0,98754,60.0,
152,152,0,7,11,123,1,,,,,,,,,,,session,1973.958646500003,126.0,2.0,72.0,0.032397797307187205,4,0.7614896000013687,0.928253300007782,1,0.34590030000254046,0.49504480000177864,0,0.3141927999968175,0.431366100005107,,,57.0,54.0,98754,60.0,
152,-152,45,7,12,124,10,,,,,,,,,,,session,1981.2155132999906,144.0,2.0,72.0,0.032397797307187205,4,0.3729048000095645,0.4897631000058027,6,1.5816077000054065,1.7147475000092527,6,0.011060100005124696,0.012963600005605258,,,69.0,57.0,98754,60.0,
152,152,90,7,13,125,3,,,,,,,,,,,session,1989.9706943999918,156.0,2.0,72.0,0.032397797307187205,5,0.41566210000019055,0.547916499999701,6,0.5463122999935877,0.629914999997709,7,0.5467082999966806,0.6801559000014095,,,60.0,54.0,98754,60.0,
-152,152,-45,7,14,126,4,,,,,,,,,,,session,1997.777632600002,180.0,2.0,72.0,0.032397797307187205,2,1.2972432999958983,1.4140564999979688,1,1.059440299999551,1.1952178000065032,1,0.3295759000029648,0.39682510000420734,,,57.0,66.0,98754,60.0,
-152,152,0,7,15,127,5,,,,,,,,,,,session,2007.2925214999996,132.0,2.0,72.0,0.032397797307187205,2,0.36473070000647567,0.46534759999485686,0,0.6144590000039898,0.7480405999958748,1,1.628688199998578,1.7288841999979923,,,69.0,66.0,98754,60.0,
